archive,path,temperature_c,pressure_bar,ramp,status,invalid_reason,support_distance,supported,fusion,score_60000,energy_score_60000,confirmed_60000,score_120000,energy_score_120000,confirmed_120000,score_180000,energy_score_180000,confirmed_180000,score_260000,energy_score_260000,confirmed_260000,score_300000,energy_score_300000,confirmed_300000
reversible,T49_Reversible_Damage/25-06-11_14-09-09_GW_RD_T49_600bar.h5,49,600,descending,complete,,0.5502068612142675,True,no_alarm,0.18758184409567288,0.07530200481414795,False,0.3668931892939976,0.1613421652998243,False,0.3641845839364188,0.15771297684737615,False,0.45989113620349337,0.25900828412600924,False,0.5611507956470762,0.269693170275007,False
reversible,T49_Reversible_Damage/25-06-11_14-21-51_GW_RD_T49_500bar.h5,49,500,descending,complete,,0.5782844174118863,True,no_alarm,0.19305530403341567,0.06818103790283203,False,0.4037551720227514,0.1427139469555446,False,0.3826327845454216,0.16712992744786398,False,0.4572145619562694,0.23367433462824141,False,0.5404176062771252,0.24062612652778625,False
reversible,T49_Reversible_Damage/25-06-11_14-28-09_GW_RD_T49_450bar.h5,49,450,descending,complete,,0.5774645386885974,True,no_alarm,0.20000315883329936,0.0653093159198761,False,0.4101384718503271,0.1344817876815796,False,0.38507966697216034,0.16885370654719217,False,0.4469090242471014,0.20669065628732955,False,0.5259318234665054,0.21376451211316244,False
reversible,T49_Reversible_Damage/25-06-11_14-35-06_GW_RD_T49_400bar.h5,49,400,descending,complete,,0.5382449011395164,True,no_alarm,0.2080752876188074,0.059290645377976556,False,0.4321802950331143,0.12854128863130296,False,0.3906507609145982,0.17387062736919948,False,0.4365312478372029,0.1865238185439791,False,0.508073261805943,0.18198406909193313,False
reversible,T49_Reversible_Damage/25-06-11_14-47-18_GW_RD_T49_350bar.h5,49,350,descending,complete,,0.5478773833207693,True,no_alarm,0.22579557661499297,0.0580533104283469,False,0.44377181785447256,0.14097856836659567,False,0.415169395506382,0.1699030910219465,False,0.45232164434024263,0.20673741825989314,False,0.5211034161703927,0.21544928210122244,False
reversible,T49_Reversible_Damage/25-06-11_14-53-48_GW_RD_T49_300bar.h5,49,300,descending,complete,,0.553721084523486,True,no_alarm,0.2619857442166124,0.0481469418321337,False,0.48844791097300394,0.1423578645501818,False,0.4261893204280308,0.1715139959539686,False,0.4417711613433702,0.16649557650089264,False,0.48743083647319246,0.1314257894243513,False
reversible,T49_Reversible_Damage/25-06-11_15-00-21_GW_RD_T49_250bar.h5,49,250,descending,complete,,0.5566487993754239,True,no_alarm,0.2111863956919738,0.04744375816413334,False,0.4938378067953246,0.16326914301940373,False,0.4326425130878176,0.1744186750480107,False,0.43892125146729605,0.15589960770947592,False,0.4746432804635593,0.10873305158955711,False
reversible,T49_Reversible_Damage/25-06-11_15-06-48_GW_RD_T49_200bar.h5,49,200,descending,complete,,0.5469012004097731,True,no_alarm,0.19173787321363175,0.05722995315279279,False,0.4626560030238969,0.16445923703057425,False,0.44749004606689724,0.18472076526709966,False,0.4284572995134762,0.157904252409935,False,0.45761375448533465,0.1091376394033432,False
reversible,T49_Reversible_Damage/25-06-11_15-13-06_GW_RD_T49_150bar.h5,49,150,descending,complete,,0.5571302283583227,True,no_alarm,0.2145629402782236,0.07116119989327022,False,0.4779120704957417,0.1663867746080671,False,0.44635425188711714,0.20496646421296255,False,0.43829922271626337,0.15799524102892196,False,0.4496441749589784,0.12599158712795802,False
reversible,T49_Reversible_Damage/25-06-11_15-19-24_GW_RD_T49_100bar.h5,49,100,descending,complete,,0.5741695288343523,True,no_alarm,0.20894815932427133,0.07747970947197505,False,0.4545461780258587,0.16691220019544875,False,0.4343956655689648,0.19502711296081543,False,0.4202615161027227,0.15190934709140233,False,0.41713227863822666,0.13083282113075256,False
reversible,T49_Reversible_Damage/25-06-11_15-26-18_GW_RD_T49_50bar.h5,49,50,descending,complete,,0.6014956161637511,True,no_alarm,0.20329793436186655,0.0767448480640139,False,0.3331219713602747,0.11775270317281995,False,0.41972060820886065,0.2011371467794691,False,0.4337583194885935,0.15178656578063965,False,0.4495460646493094,0.15575472159045084,False
reversible,T49_Reversible_Damage/25-06-11_15-39-42_GW_RD_T49_100bar.h5,49,100,random,complete,,0.5552208421120827,True,no_alarm,0.22215863317251205,0.07335124484130315,False,0.4912894346884319,0.14617680226053512,False,0.5288295149803162,0.2613396303994315,False,0.5691640249320439,0.21992580166884831,False,0.5409880365644183,0.19809351861476898,False
reversible,T49_Reversible_Damage/25-06-11_15-45-15_GW_RD_T49_650bar.h5,49,650,random,complete,,0.6046329373285463,True,no_alarm,0.202580203967435,0.08353551157883235,False,0.39380266943148207,0.17793384407247817,False,0.4982487718973841,0.1872779918568475,False,0.5201268845370838,0.2917342207261494,False,0.6012381804840905,0.29135396225111826,True
reversible,T49_Reversible_Damage/25-06-11_15-50-45_GW_RD_T49_700bar.h5,49,700,random,complete,,0.6233642535770872,True,no_alarm,0.18919610817517554,0.08320709850106921,False,0.3398945948907307,0.17455706000328064,False,0.45931219841752735,0.15837684273719788,False,0.5000345855951309,0.2836241934980665,False,0.5832928514906338,0.2947778808219092,True
reversible,T49_Reversible_Damage/25-06-11_15-56-09_GW_RD_T49_300bar.h5,49,300,random,complete,,0.5395938387438316,True,no_alarm,0.25653503622327534,0.0782139024564198,False,0.4440521853310721,0.16261900748525346,False,0.3975334433572633,0.172305486031941,False,0.4788285962172917,0.25000106011118206,False,0.5349993301289422,0.2320795442376818,False
reversible,T49_Reversible_Damage/25-06-11_16-01-27_GW_RD_T49_150bar.h5,49,150,random,complete,,0.5235222511169813,True,no_alarm,0.21212594423975265,0.08982835284301213,False,0.4882850189294134,0.19487034848758153,False,0.4035090889249529,0.19517352325575693,False,0.44485615300280706,0.2033819385937282,False,0.47669193680797306,0.25255640915461947,False
reversible,T49_Reversible_Damage/25-06-11_16-06-48_GW_RD_T49_350bar.h5,49,350,random,complete,,0.5434888434669956,True,no_alarm,0.22134330815502576,0.05248048050062997,False,0.426434049648898,0.13118018209934235,False,0.40451431593724657,0.16661720829350607,False,0.45702978649309706,0.1877408559833254,False,0.5171943211129734,0.19517682705606734,False
reversible,T49_Reversible_Damage/25-06-11_16-12-36_GW_RD_T49_500bar.h5,49,500,random,complete,,0.5697424856947944,True,no_alarm,0.2338046452828816,0.08193201891013555,False,0.46320855830396923,0.17887007977281297,False,0.5315350208963666,0.23500576402459825,False,0.5629996103899819,0.2992198658840997,False,0.6160237320831844,0.27782232207911356,True
reversible,T49_Reversible_Damage/25-06-11_16-18-30_GW_RD_T49_600bar.h5,49,600,random,complete,,0.5820564884702665,True,no_alarm,0.215583329222032,0.07611191698483058,False,0.4140353245394571,0.1734571031161717,False,0.48620193558079855,0.18966135382652283,False,0.5301650858351162,0.27795813764844624,False,0.5997106922524316,0.2727205881050655,True
reversible,T49_Reversible_Damage/25-06-11_16-25-57_GW_RD_T49_250bar.h5,49,250,random,complete,,0.5171992780571242,True,no_alarm,0.24296930538756506,0.05985557394368308,False,0.5569800063967705,0.1882540796484266,True,0.5127733445593289,0.21437898703983851,False,0.5162147347416196,0.20968839951923915,False,0.5420673010604722,0.15176362650735037,False
reversible,T49_Reversible_Damage/25-06-11_16-42-30_GW_RD_T49_450bar.h5,49,450,random,complete,,0.5682642994668132,True,no_alarm,0.24244065902062825,0.0903732989515577,False,0.49110008563314167,0.18782801926136017,False,0.5457631456000465,0.25635855964251925,False,0.5747525862285069,0.32775762251445223,False,0.6257484874555043,0.2975996711424419,True
reversible,T49_Reversible_Damage/25-06-11_16-47-48_GW_RD_T49_400bar.h5,49,400,random,complete,,0.5244961240712467,True,no_alarm,0.2276486243520464,0.07398209614413125,False,0.4658415083374296,0.16377043511186326,False,0.5100714894277709,0.2252027371100017,False,0.533517276602132,0.27540225854941774,False,0.5769401618412563,0.2658387486423765,False
reversible,T49_Reversible_Damage/25-06-11_16-53-09_GW_RD_T49_50bar.h5,49,50,random,complete,,0.6428359584903292,True,no_alarm,0.2141967894775527,0.08004515724522727,False,0.3265928104519844,0.11557867271559578,False,0.40590270182916094,0.1941303930112294,False,0.4726840427943638,0.14506022206374578,False,0.45747605179037365,0.16717826468603952,False
reversible,T49_Reversible_Damage/25-06-11_16-58-30_GW_RD_T49_200bar.h5,49,200,random,complete,,0.5395953776930743,True,no_alarm,0.22685724603278296,0.11913087112562996,False,0.5046350104468209,0.19077337639672415,True,0.5783905440143177,0.2599404326507023,False,0.5283878913947514,0.29028576825346264,False,0.542142744575228,0.30807122375283924,False
baseline,T55_Baseline/25-06-05_10-09-18_GW_Baseline_T55_100bar.h5,55,100,random,complete,,0.5779499729947959,True,no_alarm,0.16725911679012434,0.056743430239813666,False,0.5501297765544483,0.1295899131468364,True,0.32764123167310444,0.14128488302230835,False,0.42391067636864527,0.1536051801272801,False,0.42854919178145273,0.19662595433848246,False
baseline,T55_Baseline/25-06-05_10-14-51_GW_Baseline_T55_650bar.h5,55,650,random,complete,,0.5655881903082698,True,no_alarm,0.07525700011423656,0.01910359731742314,False,0.20654047706297465,0.044533378311565945,False,0.19300157630017825,0.06539170444011688,False,0.2598243158842836,0.09435678379876274,False,0.46279774606227875,0.06777379555361611,False
baseline,T55_Baseline/25-06-05_10-20-21_GW_Baseline_T55_700bar.h5,55,700,random,complete,,0.6592365804610936,True,no_alarm,0.07528520801237651,0.018449659858431135,False,0.21569936403206416,0.03583100012370518,False,0.2748653484242303,0.046459430030414035,False,0.32123530017478125,0.09231765142508916,False,0.47975048422813416,0.07052154200417655,False
baseline,T55_Baseline/25-06-05_10-25-42_GW_Baseline_T55_300bar.h5,55,300,random,complete,,0.5999850041412104,True,no_alarm,0.144229280097144,0.0850892790726253,False,0.2878497636743954,0.12712189980915614,False,0.38243518024683,0.12558172856058394,False,0.5201622290270669,0.2786441573074886,False,0.6009307759148734,0.3406184869153159,True
baseline,T55_Baseline/25-06-05_10-31-03_GW_Baseline_T55_150bar.h5,55,150,random,complete,,0.6214098154151572,True,no_alarm,0.11274164595774241,0.03357324855668204,False,0.24651955121329852,0.062427520751953125,False,0.37935205549001694,0.09157160776002067,False,0.5410372508423669,0.12789716465132578,False,0.5069090372749737,0.18146711587905884,False
baseline,T55_Baseline/25-06-05_10-36-21_GW_Baseline_T55_350bar.h5,55,350,random,complete,,0.5530211806261099,True,no_alarm,0.0953092287693705,0.013328516057559423,False,0.222135707203831,0.033513284155300686,False,0.27684109445129124,0.03643643430301121,False,0.33394068479537964,0.05844515562057495,False,0.4521548343556268,0.06446043508393424,False
baseline,T55_Baseline/25-06-05_10-42-12_GW_Baseline_T55_500bar.h5,55,500,random,complete,,0.5472270038134954,True,no_alarm,0.14623849732535227,0.058540520923478265,False,0.2570550170327936,0.08337906215872083,False,0.29299569023506983,0.12324952014854976,False,0.361477544265134,0.17533800431660243,False,0.47594454352344784,0.1233064319406237,False
baseline,T55_Baseline/25-06-05_10-48-06_GW_Baseline_T55_600bar.h5,55,600,random,complete,,0.5763156247271479,True,no_alarm,0.11794964277318545,0.020533461655889238,False,0.2280806191265583,0.052662168230329244,False,0.23721567594579288,0.07332653020109449,False,0.2808557865875108,0.06493705936840602,False,0.4614464289375714,0.06547657081059047,False
baseline,T55_Baseline/25-06-05_10-55-30_GW_Baseline_T55_250bar.h5,55,250,random,complete,,0.5970630458861561,True,no_alarm,0.1354696513818843,0.05232727740492139,False,0.25643305267606464,0.07226612099579402,False,0.3667890195335661,0.09456811845302582,False,0.3955645422850336,0.10183431846754891,False,0.4292341630373682,0.09403313483510699,False
baseline,T55_Baseline/25-06-05_11-12-06_GW_Baseline_T55_450bar.h5,55,450,random,complete,,0.5091138280175989,True,no_alarm,0.15581572907311575,0.08221296966075897,False,0.28271994846207754,0.11872655579021998,False,0.44828696229628157,0.16459849902561732,False,0.4358001436505999,0.25039621548993246,False,0.49272999806063517,0.20639434031077794,False
baseline,T55_Baseline/25-06-05_11-17-24_GW_Baseline_T55_400bar.h5,55,400,random,complete,,0.5055046901503116,True,no_alarm,0.12783382460474968,0.056596262114388604,False,0.24916544875928334,0.08695479163101741,False,0.4940096693379538,0.11616348155907222,False,0.4616804005844252,0.17756413136209762,False,0.46121338116271154,0.16326526871749333,False
baseline,T55_Baseline/25-06-05_11-22-45_GW_Baseline_T55_50bar.h5,55,50,random,complete,,0.6633608951004717,True,no_alarm,0.18857289371745928,0.023469480020659312,False,0.3073605192559106,0.03145665781838553,False,0.6694649968828473,0.04625217190810612,False,0.888925279889788,0.039187799607004435,True,0.6623097296272006,0.05606045254639217,True
baseline,T55_Baseline/25-06-05_11-28-03_GW_Baseline_T55_200bar.h5,55,200,random,complete,,0.5498212609466014,True,no_alarm,0.15892626824123518,0.11995422627244677,False,0.32665655442646574,0.19474434001105173,False,0.5083609138216291,0.1773723406451089,False,0.5528355198247092,0.28198698801653727,False,0.4798697233200073,0.3362956387656076,False
irreversible,T55_Irreversible_Damage/25-06-17_14-35-04_GW_ID_T55_700bar.h5,55,700,descending,complete,,0.6123578271155803,True,no_alarm,0.259727168828249,0.15605882235935756,False,0.46436831993716104,0.24531038744109018,False,0.7842113354376384,0.229249473129,True,0.6630102864333561,0.43684432974883486,False,0.6625675175871167,0.4308355918952397,True
irreversible,T55_Irreversible_Damage/25-06-17_14-41-34_GW_ID_T55_650bar.h5,55,650,descending,complete,,0.5987303718655749,True,no_alarm,0.26234289152281626,0.1535549589565822,False,0.4654897855860846,0.23900909296103887,False,0.7823241118873868,0.2153473879609789,True,0.6598614986453738,0.4305176990372794,False,0.6504461658852441,0.42084887410913197,True
irreversible,T55_Irreversible_Damage/25-06-17_14-48-07_GW_ID_T55_600bar.h5,55,600,descending,complete,,0.5540008446309546,True,no_alarm,0.26264229097536634,0.14927616715431213,False,0.47774568519421984,0.22529791295528412,False,0.7706528646605355,0.20433524676731654,True,0.6532080620527267,0.42024852335453033,False,0.647967666387558,0.4121649648462023,True
irreversible,T55_Irreversible_Damage/25-06-17_15-00-49_GW_ID_T55_500bar.h5,55,500,descending,complete,,0.5337745261670299,True,no_alarm,0.2692091017961502,0.14002688016210282,False,0.4848568205322538,0.209550712789808,False,0.7647151244538171,0.20870506763458252,True,0.6673031385455813,0.37369903922080994,False,0.6410051520381655,0.38939307842935833,True
irreversible,T55_Irreversible_Damage/25-06-17_15-07-10_GW_ID_T55_450bar.h5,55,450,descending,complete,,0.5050753889813635,True,alarm,0.2724776432982513,0.13481513942990983,False,0.5061807142836707,0.20344216908727372,True,0.7750112861394882,0.20913273096084595,True,0.6798272388322013,0.3663239840950285,False,0.6358329100268227,0.3769513666629791,True
irreversible,T55_Irreversible_Damage/25-06-17_15-14-04_GW_ID_T55_400bar.h5,55,400,descending,complete,,0.4679994194930792,True,alarm,0.2844217281256403,0.1287812739610672,False,0.5090768943939891,0.19624908694199153,True,0.771677383354732,0.20724181618009294,True,0.7155649534293583,0.35856366583279203,False,0.6199502263750348,0.3662108587367194,True
irreversible,T55_Irreversible_Damage/25-06-17_15-26-22_GW_ID_T55_350bar.h5,55,350,descending,complete,,0.47603825126071797,True,alarm,0.28634474479726385,0.13240239237036025,False,0.51270692050457,0.22014543839863368,True,0.7718479761055538,0.2154231837817601,True,0.7116709479263851,0.36599273553916384,False,0.6148629997457776,0.3688762081520898,True
irreversible,T55_Irreversible_Damage/25-06-17_15-32-52_GW_ID_T55_300bar.h5,55,300,descending,complete,,0.48524526072210333,True,alarm,0.3307902589440346,0.11384269595146179,True,0.5529545343347958,0.18803022801876068,True,0.7812296492712838,0.20147692944322312,True,0.7324624870504651,0.30519166588783264,False,0.5882112341267722,0.33304638096264433,True
irreversible,T55_Irreversible_Damage/25-06-17_15-39-22_GW_ID_T55_250bar.h5,55,250,descending,complete,,0.4882561840362888,True,alarm,0.3369727347578321,0.10372430511883327,True,0.5411453417369297,0.17256075143814087,True,0.7868608768497195,0.21421137877873012,True,0.7972099184989929,0.2573694182293756,False,0.6157183349132538,0.27298201833452496,True
irreversible,T55_Irreversible_Damage/25-06-17_15-45-49_GW_ID_T55_200bar.h5,55,200,descending,complete,,0.48920125451655655,True,alarm,0.3410958690302713,0.10196150413581304,True,0.5420643591455051,0.16264037362166814,True,0.7811158895492554,0.21116554949964797,True,0.8589961550065449,0.2468888120991843,False,0.6893897418464933,0.2694257902247565,True
irreversible,T55_Irreversible_Damage/25-06-17_15-52-07_GW_ID_T55_150bar.h5,55,150,descending,complete,,0.4812529714720334,True,alarm,0.36250157015664236,0.08308057699884687,True,0.5654135474136898,0.1499939582177571,True,0.7892829371350152,0.2319053943668093,True,0.9285564507756915,0.20495839842728206,True,0.7687006422451564,0.16042523298944747,True
irreversible,T55_Irreversible_Damage/25-06-17_15-58-26_GW_ID_T55_100bar.h5,55,100,descending,complete,,0.5205918973438483,True,alarm,0.36624624899455477,0.08893818940435137,True,0.5646500608750752,0.16132247235093797,True,0.777994013258389,0.23500299879482814,True,0.9407619833946228,0.1907038688659668,True,0.8310643157788685,0.13781332543918065,True
irreversible,T55_Irreversible_Damage/25-06-17_16-05-23_GW_ID_T55_50bar.h5,55,50,descending,complete,,0.6329651619543438,True,alarm,0.4018020448940141,0.1026180556842259,True,0.5240348960672107,0.15671002013342722,True,0.7661265475409371,0.25383233598300387,True,0.9474225001675742,0.20843309376920974,True,0.8589847385883331,0.19151854940823146,True
irreversible,T55_Irreversible_Damage/25-06-17_16-18-47_GW_ID_T55_100bar.h5,55,100,random,complete,,0.4892511320751161,True,alarm,0.3454279974102974,0.10353916031973702,True,0.539885693362781,0.17305373506886618,True,0.7639908066817692,0.3224885144404003,True,0.8929630581821714,0.2773966001612799,True,0.7614778088671821,0.2660860632147108,True
irreversible,T55_Irreversible_Damage/25-06-17_16-24-23_GW_ID_T55_650bar.h5,55,650,random,complete,,0.4771310721536732,True,no_alarm,0.2611726165882179,0.15626838377543859,False,0.45386908096926554,0.24545732140541077,False,0.7617184860365731,0.24820702416556223,True,0.6013439340250832,0.4419288911989757,False,0.6461654092584338,0.42683220548289164,True
irreversible,T55_Irreversible_Damage/25-06-17_16-29-53_GW_ID_T55_700bar.h5,55,700,random,complete,,0.5882799994019745,True,no_alarm,0.26296353712677956,0.15519216656684875,False,0.4422818401030132,0.2522589883634022,False,0.7847825224910464,0.22216479267392839,True,0.6467701515981129,0.43456008604594637,False,0.6540157007319587,0.42511357367038727,True
irreversible,T55_Irreversible_Damage/25-06-17_16-35-14_GW_ID_T55_300bar.h5,55,300,random,complete,,0.4948247286054997,True,alarm,0.33814255467482973,0.06597076143537249,True,0.5346926269786698,0.14049664778368814,True,0.8150776709829058,0.14941016478197916,True,0.8348279467650822,0.1702520251274109,False,0.7065446845122746,0.16681416758469172,True
irreversible,T55_Irreversible_Damage/25-06-17_16-40-32_GW_ID_T55_150bar.h5,55,150,random,complete,,0.5108792135712864,True,alarm,0.3799085319042206,0.08536435450826373,True,0.5924489881311145,0.16353065414088114,True,0.8094477738652911,0.18837258858340128,True,0.961469196847507,0.16636648348399571,True,0.8406300033841815,0.15539303421974182,True
irreversible,T55_Irreversible_Damage/25-06-17_16-45-53_GW_ID_T55_350bar.h5,55,350,random,complete,,0.46933565437979163,True,alarm,0.29827925456421717,0.12880576934133256,True,0.4937845255647387,0.21335051102297647,False,0.7878940467323575,0.19925834025655473,True,0.7219227233103344,0.3428276947566441,False,0.6177001574209758,0.35323930851050783,True
irreversible,T55_Irreversible_Damage/25-06-17_16-51-44_GW_ID_T55_500bar.h5,55,500,random,complete,,0.4864183450364242,True,alarm,0.2734135980052607,0.1671418696641922,False,0.4973366068942206,0.24848962255886622,True,0.7639412581920624,0.28148813971451353,True,0.6287873131888253,0.4386294973748071,False,0.6362535570349012,0.4284044887338366,True
irreversible,T55_Irreversible_Damage/25-06-17_16-57-35_GW_ID_T55_600bar.h5,55,600,random,complete,,0.47879323952119857,True,no_alarm,0.26268292910286356,0.1507288600717272,False,0.4597058349422046,0.2382356801203319,False,0.769318448645728,0.23999710168157304,True,0.6033703301634107,0.43154728199754444,False,0.628846423966544,0.41457358854157583,True
irreversible,T55_Irreversible_Damage/25-06-17_17-05-05_GW_ID_T55_250bar.h5,55,250,random,complete,,0.4888905740587607,True,alarm,0.3357600952897753,0.13244724912302835,True,0.5652096803699221,0.20231442792075022,True,0.7837491525071008,0.25801930257252287,True,0.7695409421409879,0.3131150028535298,False,0.6026282672371183,0.32491639043603626,True
irreversible,T55_Irreversible_Damage/25-06-17_17-21-38_GW_ID_T55_450bar.h5,55,450,random,complete,,0.44824621603127557,True,alarm,0.28347013358558926,0.18141357387815202,False,0.5390341516051974,0.26070691858019146,True,0.7636570973055703,0.3021782615355083,True,0.6694660037755966,0.4831527535404478,False,0.6599094527108329,0.47172374597617556,True
irreversible,T55_Irreversible_Damage/25-06-17_17-26-56_GW_ID_T55_400bar.h5,55,400,random,complete,,0.4649578609413677,True,alarm,0.29517217193331036,0.16324786841869354,False,0.5485268554517201,0.23449430082525527,True,0.7634025322539466,0.2711388383592878,True,0.6890857730593,0.44323807529040743,False,0.6291885695287159,0.444951668381691,True
reversible,T55_Reversible_Damage/25-06-12_07-38-36_GW_RD_T55_700bar.h5,55,700,descending,complete,,0.6827869694156471,True,no_alarm,0.2065755794090884,0.09616786667278834,False,0.33356569175209316,0.17339877145630972,False,0.5377102824194091,0.14486843347549438,False,0.5177077800035477,0.29827678203582764,False,0.5809073873928615,0.30939517489501406,True
reversible,T55_Reversible_Damage/25-06-12_07-45-06_GW_RD_T55_650bar.h5,55,650,descending,complete,,0.6689634231834986,True,no_alarm,0.20374960133007594,0.09049384721687861,False,0.350788984979902,0.1638406217098236,False,0.5168786400130817,0.14520289429596492,False,0.5186690815857479,0.28540605093751636,False,0.5743711069226265,0.29582049804074423,False
reversible,T55_Reversible_Damage/25-06-12_07-51-39_GW_RD_T55_600bar.h5,55,600,descending,complete,,0.6653062284787027,True,no_alarm,0.20411774356450355,0.08608504278319222,False,0.36243114514010294,0.15758649153368814,False,0.5366446950605938,0.14477282975401198,False,0.5197508590562003,0.2774999886751175,False,0.5693022630044392,0.2881872079202107,False
reversible,T55_Reversible_Damage/25-06-12_08-04-21_GW_RD_T55_500bar.h5,55,500,descending,complete,,0.6675482860330362,True,no_alarm,0.20340987614222936,0.07632411164896828,False,0.39104471781424116,0.13468731301171438,False,0.5235693550535611,0.14876948509897506,False,0.5336654250110898,0.26049105184418814,False,0.5466675737074443,0.27917690787996563,False
reversible,T55_Reversible_Damage/25-06-12_08-10-39_GW_RD_T55_450bar.h5,55,450,descending,complete,,0.6468688162464779,True,no_alarm,0.2052971651511533,0.06896894105843135,False,0.39584981224366594,0.12535885189260756,False,0.5355611070990562,0.15113793100629533,False,0.5392837151885033,0.2459898931639535,False,0.5291756859847477,0.2675270565918514,False
reversible,T55_Reversible_Damage/25-06-12_08-17-36_GW_RD_T55_400bar.h5,55,400,descending,complete,,0.6262803284567294,True,no_alarm,0.21514146508915083,0.06047656067780086,False,0.39394306391477585,0.11569619817393166,False,0.5685805593218122,0.148197169814791,False,0.5522610630307879,0.20899705375943864,False,0.5114744720714433,0.23389868863991328,False
reversible,T55_Reversible_Damage/25-06-12_08-29-48_GW_RD_T55_350bar.h5,55,350,descending,complete,,0.630321143903084,True,no_alarm,0.20746634368385589,0.06146865231650216,False,0.4151944401008742,0.12790727615356445,False,0.5280264956610543,0.14872772991657257,False,0.5359049013682774,0.20934604746954782,False,0.5208026756133352,0.2286320243562971,False
reversible,T55_Reversible_Damage/25-06-12_08-36-18_GW_RD_T55_300bar.h5,55,300,descending,complete,,0.6574458726169277,True,no_alarm,0.2572821894926684,0.0477681394134249,False,0.4475500466568129,0.118478604725429,False,0.5560414024761745,0.1421706293310438,False,0.571883921112333,0.15017410261290415,False,0.49173739339624134,0.1540871730872563,False
reversible,T55_Reversible_Damage/25-06-12_08-42-51_GW_RD_T55_250bar.h5,55,250,descending,complete,,0.6676739562916214,True,no_alarm,0.24437729961105756,0.052977530019623895,False,0.42591701235089985,0.11393027220453535,False,0.5416862027985709,0.1456167655331748,False,0.6022898086479732,0.13171048036643437,False,0.4854432940483093,0.1308280506304332,False
reversible,T55_Reversible_Damage/25-06-12_08-49-15_GW_RD_T55_200bar.h5,55,200,descending,complete,,0.6603688542619015,True,no_alarm,0.2196399670626436,0.060800952570778985,False,0.40188111471278326,0.11995725333690643,False,0.5332149895174163,0.14917675299303873,False,0.653892348919596,0.1243646719626018,False,0.5074304991534778,0.12836555710860661,False
reversible,T55_Reversible_Damage/25-06-12_08-55-33_GW_RD_T55_150bar.h5,55,150,descending,complete,,0.6680329855897048,True,no_alarm,0.24463897996715137,0.06976506965500968,False,0.45074321648904253,0.11812762277466911,False,0.5538673996925354,0.1469879618712834,False,0.6998763659170696,0.12182348966598511,False,0.5213300266436168,0.09742400475910731,False
reversible,T55_Reversible_Damage/25-06-12_09-01-51_GW_RD_T55_100bar.h5,55,100,descending,complete,,0.6725440006075624,True,no_alarm,0.23859808540769986,0.0755688760961805,False,0.40921435611588614,0.12315182387828827,False,0.5402788275054523,0.14392743578978948,False,0.7482822452272687,0.10255460015365056,False,0.522780923971108,0.07683717140129634,False
reversible,T55_Reversible_Damage/25-06-12_09-08-48_GW_RD_T55_50bar.h5,55,50,descending,complete,,0.6998397193044068,True,no_alarm,0.22766070759722165,0.07856883321489606,False,0.3137447674359594,0.10168683954647609,False,0.5223121004445213,0.13634255528450012,False,0.7818624057940075,0.11313457999910627,False,0.5626548507383892,0.10928213809217725,False
reversible,T55_Reversible_Damage/25-06-12_09-22-12_GW_RD_T55_100bar.h5,55,100,random,complete,,0.6587876275108857,True,no_alarm,0.25316968985966276,0.07911267450877599,False,0.42174509167671204,0.13281596771308354,False,0.6351215605224881,0.23379160038062505,False,0.8322429997580392,0.18857598091874803,False,0.5975991295916694,0.2218305447271892,True
reversible,T55_Reversible_Damage/25-06-12_09-27-45_GW_RD_T55_650bar.h5,55,650,random,complete,,0.6465550974973119,True,no_alarm,0.21363099185483797,0.10307939776352473,False,0.3591135697705405,0.1829944827726909,False,0.47019311253513607,0.1682375179869788,False,0.5038981001291957,0.3210501904998507,False,0.5892018590654645,0.3137026961360659,True
reversible,T55_Reversible_Damage/25-06-12_09-33-15_GW_RD_T55_700bar.h5,55,700,random,complete,,0.7222936995995917,True,no_alarm,0.19862392065780504,0.10382078800882612,False,0.3245216618691172,0.18502189431871688,False,0.4107620833175523,0.13891716940062387,False,0.48029894488198416,0.2967624089547566,False,0.5752979825649943,0.3127923884562084,False
reversible,T55_Reversible_Damage/25-06-12_09-38-39_GW_RD_T55_300bar.h5,55,300,random,complete,,0.6650769448914934,True,no_alarm,0.23614887627107756,0.07185512355395726,False,0.3672028173293386,0.13229244947433472,False,0.3980891076581819,0.15325925605637686,False,0.44004256810460773,0.2291741669178009,False,0.4872628429106304,0.23730694821902684,False
reversible,T55_Reversible_Damage/25-06-12_09-43-57_GW_RD_T55_150bar.h5,55,150,random,complete,,0.6699201245265965,True,no_alarm,0.23533270508050919,0.08257960421698433,False,0.4532587102481297,0.14309605530330113,False,0.35783275429691586,0.13309730376516068,False,0.45027843969208853,0.15094494819641113,False,0.4166489711829594,0.1695166059902736,False
reversible,T55_Reversible_Damage/25-06-12_09-49-18_GW_RD_T55_350bar.h5,55,350,random,complete,,0.6310311873534203,True,no_alarm,0.20024830741541727,0.056791912232126505,False,0.3502335229090282,0.11793400772980281,False,0.3919161558151245,0.14066531189850398,False,0.459300486104829,0.1723880852971758,False,0.4871163102132933,0.1943475306034088,False
reversible,T55_Reversible_Damage/25-06-12_09-55-06_GW_RD_T55_500bar.h5,55,500,random,complete,,0.6232982235900234,True,no_alarm,0.24434412909405573,0.10837822939668383,False,0.4368042711700712,0.1693223033632551,False,0.4575026567493166,0.21394830516406468,False,0.5334221103361675,0.33055328258446287,False,0.5957606498684201,0.32050611291612896,True
